filename,label,label_name,source_path,image_path
Dataset-2_roboflow_test_infect_image10021_jpg.rf.ef05e27368111e9de52daed0cb8d8a26.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_test_infect_image10021_jpg.rf.ef05e27368111e9de52daed0cb8d8a26.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_test_infect_image10021_jpg.rf.ef05e27368111e9de52daed0cb8d8a26.jpg
Dataset-1_data_train_img_0_7688.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_7688.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_7688.jpg
Dataset-2_roboflow_train_img_0_1988_jpg.rf.90d347bb23500e3cb9cd83b989c68119.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_1988_jpg.rf.90d347bb23500e3cb9cd83b989c68119.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_1988_jpg.rf.90d347bb23500e3cb9cd83b989c68119.jpg
Dataset-1_data_train_img_0_1083.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_1083.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_1083.jpg
Dataset-2_roboflow_train_img_0_8106_jpg.rf.282992c354ce44dd8b729c7a1944a8fa.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_8106_jpg.rf.282992c354ce44dd8b729c7a1944a8fa.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_8106_jpg.rf.282992c354ce44dd8b729c7a1944a8fa.jpg
Dataset-1_data_train_img_0_7228.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_7228.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_7228.jpg
Dataset-1_data_train_img_0_7393.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_7393.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_7393.jpg
Dataset-2_roboflow_train_img_0_1290_jpg.rf.1f725f27cc7e83f83790a8879031c029.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_1290_jpg.rf.1f725f27cc7e83f83790a8879031c029.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_1290_jpg.rf.1f725f27cc7e83f83790a8879031c029.jpg
Dataset-1_data_train_img_0_5364.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_5364.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_5364.jpg
Dataset-2_roboflow_train_img_0_4723_jpg.rf.86a51291330839b6328553bdb137e4b4.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_4723_jpg.rf.86a51291330839b6328553bdb137e4b4.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_4723_jpg.rf.86a51291330839b6328553bdb137e4b4.jpg
Dataset-2_roboflow_valid_img_0_4903_jpg.rf.b1ba70c904113c4d2ebbc3fb6b6aef57.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_valid_img_0_4903_jpg.rf.b1ba70c904113c4d2ebbc3fb6b6aef57.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_valid_img_0_4903_jpg.rf.b1ba70c904113c4d2ebbc3fb6b6aef57.jpg
Dataset-1_data_train_img_0_5649.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_5649.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_5649.jpg
Dataset-2_roboflow_train_img_0_5916_jpg.rf.0ae96ab0887df630785d9908fe9a6706.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_5916_jpg.rf.0ae96ab0887df630785d9908fe9a6706.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_5916_jpg.rf.0ae96ab0887df630785d9908fe9a6706.jpg
Dataset-1_data_train_img_0_8758.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_8758.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_8758.jpg
Dataset-2_roboflow_train_img_0_7741_jpg.rf.9da64e757cadb8c14c8712f4827468b8.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_7741_jpg.rf.9da64e757cadb8c14c8712f4827468b8.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_7741_jpg.rf.9da64e757cadb8c14c8712f4827468b8.jpg
Dataset-2_roboflow_train_img_0_9788_jpg.rf.9711c07d79d79f7ffdddae3290a6c7d3.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_9788_jpg.rf.9711c07d79d79f7ffdddae3290a6c7d3.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_9788_jpg.rf.9711c07d79d79f7ffdddae3290a6c7d3.jpg
Dataset-2_roboflow_train_img_0_712_jpg.rf.c43cd2767a0dc7d3bda5db92ab01ed8a.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_712_jpg.rf.c43cd2767a0dc7d3bda5db92ab01ed8a.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_712_jpg.rf.c43cd2767a0dc7d3bda5db92ab01ed8a.jpg
Dataset-2_roboflow_train_img_0_4665_jpg.rf.ee051d8e5071c5816abe5c0ad70011f4.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_4665_jpg.rf.ee051d8e5071c5816abe5c0ad70011f4.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_4665_jpg.rf.ee051d8e5071c5816abe5c0ad70011f4.jpg
Dataset-1_data_train_img_0_1736.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_1736.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_1736.jpg
Dataset-2_roboflow_test_healthy_image0494_jpg.rf.ae8a3095b2d12e8e609022979b2e9fbd.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_test_healthy_image0494_jpg.rf.ae8a3095b2d12e8e609022979b2e9fbd.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_test_healthy_image0494_jpg.rf.ae8a3095b2d12e8e609022979b2e9fbd.jpg
Dataset-1_data_train_img_0_7058.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_7058.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_7058.jpg
Dataset-2_roboflow_valid_img_0_7841_jpg.rf.5ee94ae60f8d67ee737a3f9ff53e7138.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_valid_img_0_7841_jpg.rf.5ee94ae60f8d67ee737a3f9ff53e7138.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_valid_img_0_7841_jpg.rf.5ee94ae60f8d67ee737a3f9ff53e7138.jpg
Dataset-2_roboflow_train_infect_image10043_jpg.rf.a60bdb2ab1374e24baecf3e5c79d637b.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_infect_image10043_jpg.rf.a60bdb2ab1374e24baecf3e5c79d637b.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_infect_image10043_jpg.rf.a60bdb2ab1374e24baecf3e5c79d637b.jpg
Dataset-2_roboflow_train_img_0_9056_jpg.rf.8780fd5e0b47c19bcf030b84c982ebe2.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_9056_jpg.rf.8780fd5e0b47c19bcf030b84c982ebe2.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_9056_jpg.rf.8780fd5e0b47c19bcf030b84c982ebe2.jpg
Dataset-2_roboflow_train_img_0_3943_jpg.rf.31437552fd175881f5b0772564b945e7.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_3943_jpg.rf.31437552fd175881f5b0772564b945e7.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_3943_jpg.rf.31437552fd175881f5b0772564b945e7.jpg
Dataset-1_data_train_img_0_9914.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_9914.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_9914.jpg
Dataset-1_data_train_img_0_5554.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_5554.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_5554.jpg
Dataset-1_data_train_img_0_5523.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_5523.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_5523.jpg
Dataset-1_data_train_img_0_6803.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_6803.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_6803.jpg
Dataset-2_roboflow_valid_img_0_9011_jpg.rf.0963b59a7a1f6e86bc3a8484cef64865.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_valid_img_0_9011_jpg.rf.0963b59a7a1f6e86bc3a8484cef64865.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_valid_img_0_9011_jpg.rf.0963b59a7a1f6e86bc3a8484cef64865.jpg
Dataset-2_roboflow_train_img_0_4950_jpg.rf.2f351118fdff7659fb146fe8bfc81515.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_4950_jpg.rf.2f351118fdff7659fb146fe8bfc81515.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_4950_jpg.rf.2f351118fdff7659fb146fe8bfc81515.jpg
Dataset-2_roboflow_train_infect_102image93_jpg.rf.2b97a6fb6ff37a1a9600370dacebc4b3.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_infect_102image93_jpg.rf.2b97a6fb6ff37a1a9600370dacebc4b3.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_infect_102image93_jpg.rf.2b97a6fb6ff37a1a9600370dacebc4b3.jpg
Dataset-2_roboflow_train_infect_image10163_jpg.rf.0c096be0143ae1a4a84729a960a9501f.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_infect_image10163_jpg.rf.0c096be0143ae1a4a84729a960a9501f.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_infect_image10163_jpg.rf.0c096be0143ae1a4a84729a960a9501f.jpg
Dataset-2_roboflow_train_img_0_5679_jpg.rf.ada60a6e0981b4c194f2d4ea23db76ec.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_5679_jpg.rf.ada60a6e0981b4c194f2d4ea23db76ec.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_5679_jpg.rf.ada60a6e0981b4c194f2d4ea23db76ec.jpg
Dataset-1_data_train_img_0_8860.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_8860.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_8860.jpg
Dataset-1_data_train_img_0_4257.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_4257.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_4257.jpg
Dataset-1_data_train_img_0_7356.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_7356.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_7356.jpg
Dataset-1_data_train_img_0_5448.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_5448.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_5448.jpg
Dataset-2_roboflow_train_img_0_9487_jpg.rf.bf5d1fe3579d9a0df4939fdc57a9eb6f.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_9487_jpg.rf.bf5d1fe3579d9a0df4939fdc57a9eb6f.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_9487_jpg.rf.bf5d1fe3579d9a0df4939fdc57a9eb6f.jpg
Dataset-1_data_train_img_0_7747.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_7747.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_7747.jpg
Dataset-2_roboflow_train_img_0_2123_jpg.rf.6aa39a77bd95cf36ab8e7019b1278cfe.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_2123_jpg.rf.6aa39a77bd95cf36ab8e7019b1278cfe.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_2123_jpg.rf.6aa39a77bd95cf36ab8e7019b1278cfe.jpg
Dataset-2_roboflow_train_img_0_6076_jpg.rf.21b4c8bb7366f38c4ecc0655f38098a0.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_6076_jpg.rf.21b4c8bb7366f38c4ecc0655f38098a0.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_6076_jpg.rf.21b4c8bb7366f38c4ecc0655f38098a0.jpg
Dataset-1_data_train_img_0_2700.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_2700.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_2700.jpg
Dataset-2_roboflow_valid_img_0_9184_jpg.rf.fd0856cbec18bc298b6bdd92968445c5.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_valid_img_0_9184_jpg.rf.fd0856cbec18bc298b6bdd92968445c5.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_valid_img_0_9184_jpg.rf.fd0856cbec18bc298b6bdd92968445c5.jpg
Dataset-1_data_train_img_0_8040.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_8040.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_8040.jpg
Dataset-1_data_train_img_0_8849.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_8849.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_8849.jpg
Dataset-2_roboflow_train_img_0_3714_jpg.rf.3316b1ca9e95ed7da460b51e7469b0d3.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_3714_jpg.rf.3316b1ca9e95ed7da460b51e7469b0d3.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_3714_jpg.rf.3316b1ca9e95ed7da460b51e7469b0d3.jpg
Dataset-2_roboflow_train_img_0_7918_jpg.rf.abcd145d6a9dde6e964693f9868fe50a.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_7918_jpg.rf.abcd145d6a9dde6e964693f9868fe50a.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_7918_jpg.rf.abcd145d6a9dde6e964693f9868fe50a.jpg
Dataset-2_roboflow_train_img_0_6262_jpg.rf.67d67190450457adc93a41d84f0bbfe3.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_6262_jpg.rf.67d67190450457adc93a41d84f0bbfe3.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_6262_jpg.rf.67d67190450457adc93a41d84f0bbfe3.jpg
Dataset-1_data_train_img_0_4613.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_4613.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_4613.jpg
Dataset-2_roboflow_train_img_0_3752_jpg.rf.72841a133dd1496e6661179445022a97.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_3752_jpg.rf.72841a133dd1496e6661179445022a97.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_3752_jpg.rf.72841a133dd1496e6661179445022a97.jpg
Dataset-1_data_train_img_0_5971.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_5971.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_5971.jpg
Dataset-1_data_train_img_0_5566.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_5566.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_5566.jpg
Dataset-1_data_train_img_0_3647.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_3647.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_3647.jpg
Dataset-2_roboflow_train_img_0_9105_jpg.rf.d02ce86b021ea696d08bc6cbcf0dc055.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_9105_jpg.rf.d02ce86b021ea696d08bc6cbcf0dc055.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_9105_jpg.rf.d02ce86b021ea696d08bc6cbcf0dc055.jpg
Dataset-2_roboflow_train_img_0_5250_jpg.rf.bec9d6ed4681abb782edb2c1efc17a6f.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_5250_jpg.rf.bec9d6ed4681abb782edb2c1efc17a6f.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_5250_jpg.rf.bec9d6ed4681abb782edb2c1efc17a6f.jpg
Dataset-2_roboflow_train_img_0_294_jpg.rf.8aa2d31763b487acc36e467736f9877f.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_294_jpg.rf.8aa2d31763b487acc36e467736f9877f.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_294_jpg.rf.8aa2d31763b487acc36e467736f9877f.jpg
Dataset-2_roboflow_train_img_0_9038_jpg.rf.5c501ccdc9348ead57a91925e112fb4c.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_9038_jpg.rf.5c501ccdc9348ead57a91925e112fb4c.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_9038_jpg.rf.5c501ccdc9348ead57a91925e112fb4c.jpg
Dataset-1_data_train_img_0_795.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_795.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_795.jpg
Dataset-1_data_train_img_0_492.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_492.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_492.jpg
Dataset-1_data_train_img_0_5794.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_5794.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_5794.jpg
Dataset-1_data_train_img_0_5724.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_5724.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_5724.jpg
Dataset-1_data_train_img_0_7041.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_7041.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_7041.jpg
Dataset-1_data_train_img_0_4093.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_4093.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_4093.jpg
Dataset-1_data_train_img_0_948.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_948.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_948.jpg
Dataset-1_data_train_img_0_747.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_747.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_747.jpg
Dataset-2_roboflow_train_img_0_3205_jpg.rf.5b2a951015c25621b65f1f2c7f8c4747.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_3205_jpg.rf.5b2a951015c25621b65f1f2c7f8c4747.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_3205_jpg.rf.5b2a951015c25621b65f1f2c7f8c4747.jpg
Dataset-1_data_train_img_0_9105.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_9105.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_9105.jpg
Dataset-1_data_train_img_0_5927.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_5927.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_5927.jpg
Dataset-1_data_train_img_0_4957.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_4957.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_4957.jpg
Dataset-2_roboflow_valid_img_0_7229_jpg.rf.c1cd95033d8a2c3622e8a22d27712384.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_valid_img_0_7229_jpg.rf.c1cd95033d8a2c3622e8a22d27712384.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_valid_img_0_7229_jpg.rf.c1cd95033d8a2c3622e8a22d27712384.jpg
Dataset-2_roboflow_train_img_0_6118_jpg.rf.679de342d8ac1f7b66ea64593746a49f.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_6118_jpg.rf.679de342d8ac1f7b66ea64593746a49f.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_6118_jpg.rf.679de342d8ac1f7b66ea64593746a49f.jpg
Dataset-2_roboflow_train_img_0_7107_jpg.rf.75df5f17afdee5ae6bf37f538e625abf.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_7107_jpg.rf.75df5f17afdee5ae6bf37f538e625abf.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_7107_jpg.rf.75df5f17afdee5ae6bf37f538e625abf.jpg
Dataset-1_data_train_img_0_3259.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_3259.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_3259.jpg
Dataset-2_roboflow_train_img_0_5493_jpg.rf.257cc2615d6ce1f63672aaf1b2996fc7.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_5493_jpg.rf.257cc2615d6ce1f63672aaf1b2996fc7.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_5493_jpg.rf.257cc2615d6ce1f63672aaf1b2996fc7.jpg
Dataset-2_roboflow_train_img_0_4613_jpg.rf.040549c609332f13485739d2d2850479.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_4613_jpg.rf.040549c609332f13485739d2d2850479.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_4613_jpg.rf.040549c609332f13485739d2d2850479.jpg
Dataset-2_roboflow_valid_img_0_5879_jpg.rf.fa3bfab385408c79ae32425ba1563674.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_valid_img_0_5879_jpg.rf.fa3bfab385408c79ae32425ba1563674.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_valid_img_0_5879_jpg.rf.fa3bfab385408c79ae32425ba1563674.jpg
Dataset-1_data_train_img_0_8904.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_8904.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_8904.jpg
Dataset-2_roboflow_train_img_0_7530_jpg.rf.bcd5ec367ca59bc5fd8407462139bbf6.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_7530_jpg.rf.bcd5ec367ca59bc5fd8407462139bbf6.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_7530_jpg.rf.bcd5ec367ca59bc5fd8407462139bbf6.jpg
Dataset-2_roboflow_train_img_0_3997_jpg.rf.75d2a8297a64fa4a0956444dda031b91.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_3997_jpg.rf.75d2a8297a64fa4a0956444dda031b91.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_3997_jpg.rf.75d2a8297a64fa4a0956444dda031b91.jpg
Dataset-1_data_train_img_0_698.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_698.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_698.jpg
Dataset-1_data_train_img_0_3164.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_3164.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_3164.jpg
Dataset-1_data_train_img_0_1153.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_1153.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_1153.jpg
Dataset-2_roboflow_train_img_0_8765_jpg.rf.44db52d80e31c877c44424dda92e06d4.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_8765_jpg.rf.44db52d80e31c877c44424dda92e06d4.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_8765_jpg.rf.44db52d80e31c877c44424dda92e06d4.jpg
Dataset-2_roboflow_train_img_0_9599_jpg.rf.9591487a61535982c22966db7497ad0e.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_9599_jpg.rf.9591487a61535982c22966db7497ad0e.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_9599_jpg.rf.9591487a61535982c22966db7497ad0e.jpg
Dataset-1_data_train_img_0_8045.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_8045.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_8045.jpg
Dataset-2_roboflow_train_img_0_6261_jpg.rf.edd378e46fd564aba64dc35a18fb6e20.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_6261_jpg.rf.edd378e46fd564aba64dc35a18fb6e20.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_6261_jpg.rf.edd378e46fd564aba64dc35a18fb6e20.jpg
Dataset-1_data_train_img_0_5864.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_5864.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_5864.jpg
Dataset-1_data_train_img_0_6121.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_6121.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_6121.jpg
Dataset-2_roboflow_train_img_0_5338_jpg.rf.745977f11f0fad276d84c3ace171e0bd.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_5338_jpg.rf.745977f11f0fad276d84c3ace171e0bd.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_5338_jpg.rf.745977f11f0fad276d84c3ace171e0bd.jpg
Dataset-1_data_train_img_0_9143.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_9143.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_9143.jpg
Dataset-2_roboflow_train_img_0_8267_jpg.rf.b1572a0b4a298e7d23b70ed625bd595d.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_8267_jpg.rf.b1572a0b4a298e7d23b70ed625bd595d.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_8267_jpg.rf.b1572a0b4a298e7d23b70ed625bd595d.jpg
Dataset-2_roboflow_train_img_0_7050_jpg.rf.957e4552275ff0ac3857adcce29df21f.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_7050_jpg.rf.957e4552275ff0ac3857adcce29df21f.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_7050_jpg.rf.957e4552275ff0ac3857adcce29df21f.jpg
Dataset-2_roboflow_train_img_0_8382_jpg.rf.63a4128900e3a3e4a2087c01f9bca60c.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_8382_jpg.rf.63a4128900e3a3e4a2087c01f9bca60c.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_8382_jpg.rf.63a4128900e3a3e4a2087c01f9bca60c.jpg
Dataset-1_data_train_img_0_3088.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_3088.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_3088.jpg
